    29.9999     29.9976     29.9814     29.9386     29.8577     29.7288     29.5439     29.2971     28.9842     28.6033     28.1541     27.6383     27.0593     26.4218      25.732     24.9972     24.2256      23.426     22.6081     21.7814      20.956     20.1416     19.3479     18.5842     17.8591     17.1808     16.5566      15.993     15.4956     15.0691     14.7169     14.4417     14.2451     14.1275     14.0884     14.1263      14.239     14.4229     14.6742      14.988     15.3588     15.7806      16.247     16.7511     17.2858     17.8438     18.4176     18.9999     19.5834      20.161     20.7257     21.2711     21.7911     22.2799     22.7324      23.144     23.5107     23.8291     24.0966     24.3109     24.4706     24.5749     24.6237     24.6174     24.5569     24.4437     24.2799      24.068     23.8107     23.5112      23.173     22.7997     22.3952     21.9632     21.5077     21.0327     20.5418     20.0387      19.527     19.0099     18.4904     17.9711     17.4546      16.943      16.438     15.9411     15.4535     14.9761     14.5095     14.0542     13.6104      13.178      12.757     12.3472     11.9483     11.5599     11.1816     10.8128     10.4528     10.1007
         30     29.9974     29.9796     29.9327     29.8444     29.7046      29.505     29.2395     28.9041      28.497     28.0184     27.4703     26.8562     26.1815     25.4527     24.6775     23.8645     23.0231     22.1629     21.2941      20.427     19.5716     18.7377     17.9349      17.172     16.4574     15.7983     15.2015     14.6725     14.2162      13.836     13.5346     13.3135     13.1732     13.1133     13.1322     13.2276      13.396     13.6334      13.935     14.2953     14.7083     15.1675     15.6661     16.1968     16.7523     17.3253     17.9084     18.4942     19.0756     19.6458     20.1982     20.7267     21.2255     21.6896     22.1143     22.4956       22.83     23.1148     23.3479     23.5277     23.6534     23.7248     23.7421     23.7063     23.6189     23.4817     23.2971     23.0679      22.797     22.4879     22.1441     21.7692     21.3671     20.9415     20.4961     20.0348     19.5609      19.078     18.5892     18.0974     17.6052      17.115     16.6289     16.1486     15.6756     15.2111     14.7559     14.3107     13.8759     13.4518     13.0385     12.6358     12.2438     11.8622     11.4907      11.129     10.7767     10.4331     10.0975
         30     29.9971     29.9777     29.9268     29.8314      29.681      29.467     29.1833     28.8262     28.3938     27.8867     27.3072     26.6593     25.9487     25.1824     24.3683     23.5156     22.6338     21.7331      20.824     19.9168     19.0221     18.1497     17.3094     16.5103     15.7606      15.068     14.4392     13.8799     13.3947     12.9874     12.6605     12.4157     12.2534     12.1731     12.1733     12.2515     12.4045     12.6281     12.9176     13.2673     13.6713     14.1231     14.6157     15.1421      15.695     16.2668     16.8502      17.438     18.0229     18.5981      19.157     19.6936      20.202     20.6772     21.1144     21.5097     21.8595     22.1611     22.4123     22.6114     22.7577     22.8508     22.8909     22.8789     22.8161     22.7044     22.5461     22.3437     22.1003      21.819     21.5033     21.1568     20.7831     20.3859      19.969     19.5359       19.09     18.6347     18.1731     17.7079     17.2419     16.7773      16.316     15.8599     15.4104     14.9686     14.5354     14.1114     13.6972     13.2929     12.8986     12.5145     12.1404     11.7762     11.4217     11.0765     10.7405     10.4131     10.0938
    30.0002     29.9971     29.9761     29.9212      29.819     29.6582     29.4302     29.1289     28.7506     28.2938     27.7592     27.1494      26.469     25.7239     24.9214       24.07     23.1792     22.2587     21.3192     20.3714     19.4259     18.4933      17.584     16.7078     15.8738     15.0905     14.3657      13.706     13.1173     12.6043     12.1707     11.8191     11.5511     11.3672     11.2669     11.2487     11.3101     11.4478     11.6577     11.9349      12.274     12.6689     13.1131     13.5997     14.1216     14.6715     15.2419     15.8254     16.4147     17.0027     17.5826     18.1477     18.6919     19.2095     19.6952     20.1445     20.5532     20.9179     21.2357     21.5042     21.7221     21.8881     22.0021     22.0641      22.075     22.0359     21.9487     21.8155     21.6388     21.4216     21.1669     20.8781     20.5586     20.2122     19.8423     19.4525     19.0464     18.6273     18.1985      17.763     17.3235     16.8827     16.4428     16.0058     15.5732     15.1466     14.7271     14.3156     13.9126     13.5187     13.1341      12.759     12.3934     12.0372     11.6904     11.3528     11.0242     10.7045     10.3932       10.09
         30     29.9967     29.9742     29.9155     29.8065     29.6357     29.3942      29.076     28.6772     28.1968     27.6356     26.9967     26.2849     25.5065     24.6693     23.7821     22.8545     21.8969     20.9201     19.9351     18.9527     17.9839     17.0391     16.1283     15.2608     14.4452     13.6893     12.9999     12.3828     11.8428     11.3837     11.0081     10.7176     10.5127     10.3929     10.3566     10.4014     10.5241     10.7204     10.9855     11.3139     11.6997     12.1362     12.6166     13.1338     13.6804     14.2491     14.8324      15.423     16.0138     16.5979     17.1688     17.7202     18.2465     18.7424     19.2032     19.6248     20.0037      20.337     20.6223     20.8581     21.0432     21.1773     21.2604     21.2932     21.2769     21.2132     21.1041     20.9521       20.76     20.5308     20.2678     19.9743     19.6539     19.3101     18.9463     18.5661     18.1728     17.7694     17.3591     16.9445     16.5281     16.1121     15.6986      15.289     14.8849     14.4873     14.0971     13.7149     13.3411     12.9762     12.6201     12.2729     11.9346     11.6052     11.2845     10.9724     10.6688     10.3736     10.0863
    29.9998     29.9963     29.9722     29.9099     29.7944     29.6139     29.3594     29.0247     28.6062      28.103     27.5162     26.8493     26.1072     25.2968     24.4261     23.5044     22.5415     21.5483     20.5356     19.5148      18.497     17.4934     16.5145     15.5704     14.6706     13.8239      13.038     12.3198     11.6754     11.1093     10.6255     10.2266     9.91422     9.68879     9.54986     9.49589     9.52446     9.63224      9.8151     10.0682     10.3861     10.7626     11.1914     11.6655     12.1779     12.7211     13.2878     13.8707     14.4623     15.0556     15.6436     16.2198     16.7781     17.3126     17.8182       18.29      18.724     19.1165     19.4646     19.7661      20.019     20.2224     20.3758      20.479     20.5329     20.5384     20.4971     20.4111     20.2828     20.1147     19.9098     19.6715     19.4028     19.1074     18.7886     18.4498     18.0945     17.7259     17.3472     16.9611     16.5705     16.1779     15.7852     15.3946     15.0076     14.6255     14.2495     13.8804     13.5188     13.1651     12.8196     12.4825     12.1537     11.8332      11.521     11.2171     10.9214     10.6338     10.3544      10.083
         30     29.9961     29.9706     29.9047     29.7829     29.5929     29.3257      28.975     28.5374     28.0121     27.4006     26.7065     25.9353      25.094     24.1912     23.2362     22.2395     21.2119     20.1648     19.1096     18.0579     17.0207      16.009      15.033     14.1022     13.2254     12.4107     11.6648     10.9939     10.4026     9.89487     9.47333     9.13959     8.89417     8.73656     8.66526     8.67784     8.77097     8.94055     9.18172     9.48901     9.85639     10.2774     10.7451     11.2525     11.7921     12.3567     12.9388     13.5312     14.1266     14.7182     15.2994     15.8641     16.4064      16.921     17.4033      17.849     18.2546     18.6169     18.9337     19.2031     19.4239     19.5956     19.7181      19.792     19.8183     19.7985     19.7345     19.6286     19.4835     19.3019      19.087     18.8421     18.5705     18.2756     17.9608     17.6294     17.2846     16.9295      16.567     16.1997     15.8301     15.4603     15.0921     14.7273      14.367     14.0125     13.6644     13.3233     12.9898     12.6639     12.3457     12.0354     11.7329     11.4381      11.151     10.8716     10.5999     10.3361     10.0802
         30      29.996      29.969     29.8996     29.7717     29.5726     29.2931      28.927     28.4709     27.9243     27.2889     26.5687     25.7694     24.8984     23.9645     22.9776     21.9482     20.8876     19.8074     18.7193     17.6348     16.5655     15.5222     14.5154     13.5548     12.6492     11.8066      11.034     10.3375     9.72188     9.19097     8.74749     8.39304     8.12816     7.95236     7.86413     7.86105     7.93981     8.09629     8.32568      8.6225     8.98074     9.39392      9.8552     10.3575     10.8934     11.4557     12.0368     12.6296     13.2269     13.8218     14.4077     14.9783      15.528     16.0513     16.5436     17.0006     17.4185     17.7945      18.126     18.4111     18.6487      18.838      18.979     19.0722     19.1184     19.1191     19.0762     18.9919     18.8686     18.7093      18.517     18.2947      18.046      17.774     17.4821     17.1736     16.8517     16.5193     16.1795     15.8347     15.4874     15.1396     14.7933     14.4501     14.1111     13.7775     13.4501     13.1293     12.8155     12.5089     12.2097     11.9177      11.633     11.3554     11.0849     10.8217     10.5658     10.3174     10.0769
         30     29.9958     29.9675     29.8947     29.7608     29.5529     29.2616     28.8805     28.4067     27.8395     27.1812     26.4358     25.6094     24.7099     23.7462     22.7285     21.6678     20.5755     19.4634     18.3435     17.2277     16.1274     15.0538     14.0174      13.028     12.0946     11.2252     10.4269     9.70565     9.06646     8.51312     8.04838     7.67384     7.39006     7.19656     7.09182     7.07346     7.13815     7.28182     7.49963     7.78613     8.13533     8.54076     8.99559     9.49273     10.0249     10.5847     11.1648     11.7578     12.3567     12.9545     13.5447      14.121     14.6776     15.2092      15.711     16.1786     16.6085     16.9974      17.343     17.6432     17.8968      18.103     18.2618     18.3734     18.4387     18.4592     18.4365     18.3728     18.2706     18.1327     17.9619     17.7615     17.5346     17.2846     17.0148     16.7283     16.4284      16.118        15.8     15.4769     15.1511     14.8247     14.4996     14.1773      13.859     13.5459     13.2385     12.9375     12.6431     12.3555     12.0748     11.8009     11.5337     11.2732     11.0192      10.772     10.5317     10.2987     10.0734
    30.0001     29.9957     29.9661     29.8901     29.7505     29.5341     29.2313     28.8359     28.3449      27.758     27.0775     26.3079     25.4555     24.5285     23.5361     22.4889      21.398     20.2752     19.1325     17.9821     16.8361      15.706     14.6033     13.5384     12.5213     11.5611     10.6658     9.84267     9.09761     8.43565     7.86063     7.37531     6.98131     6.67919     6.46848      6.3477     6.31443     6.36539      6.4965     6.70296     6.97932     7.31959     7.71734     8.16575     8.65773     9.18602     9.74326     10.3221     10.9152     11.5154     12.1159     12.7101     13.2917     13.8548     14.3942      14.905     15.3829     15.8241     16.2255     16.5845     16.8991     17.1681     17.3906     17.5663     17.6956     17.7793     17.8187     17.8154     17.7716     17.6896     17.5721     17.4221     17.2426     17.0368      16.808     16.5593     16.2941     16.0153      15.726      15.429     15.1269     14.8219     14.5162     14.2116     13.9096     13.6114     13.3181     13.0303     12.7486     12.4732     12.2042     11.9417     11.6855     11.4356     11.1918     10.9541     10.7227     10.4979       10.28     10.0698
